id,genre,track_name,preview_url,location,filename,artist,artist_uri,album,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,rms_calc,mean_energy,std_energy,min_energy,max_energy,max_rms,std_rms,median_rms,min_rms,mfcc_mean_00,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_std_00,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_max_00,mfcc_max_01,mfcc_max_02,mfcc_max_03,mfcc_max_04,mfcc_max_05,mfcc_max_06,mfcc_max_07,mfcc_max_08,mfcc_max_09,mfcc_max_10,mfcc_max_11,mfcc_min_00,mfcc_min_01,mfcc_min_02,mfcc_min_03,mfcc_min_04,mfcc_min_05,mfcc_min_06,mfcc_min_07,mfcc_min_08,mfcc_min_09,mfcc_min_10,mfcc_min_11
6noDJ06v7z8bCsBitjxFG2,rock,The Sentinel,https://p.scdn.co/mp3-preview/b373866399150e48f3642cd6647068cf0cfc404a?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002399_The Sentinel.mp3,002399_The Sentinel.mp3,Judas Priest,spotify:artist:2tRsMl4eGxwoNabM08Dm4I,Defenders Of The Faith,1984,0.15,0.863,9,-5.145,1,0.10300000000000001,0.00268,0.00425,0.099,0.321,185.66400000000002,[[0.17256947 0.20309135 0.29456288 ... 0.27363297 0.2771345  0.3375867 ]],38.62588342186274,14.007528067151613,9.935233850558973,122.10324840186695,0.4883471429347992,0.04607900232076645,0.26431986689567566,0.13930094242095947,-52.598907470703125,167.37771606445312,-79.69439697265625,51.81679153442383,-5.821828365325928,29.340030670166016,-14.675497055053711,16.96593475341797,5.496367454528809,7.334353923797607,-0.3895171582698822,0.21331045031547546,26.546655654907227,27.333120346069336,11.17349910736084,13.47370433807373,16.771610260009766,15.884624481201172,10.898164749145508,10.40647029876709,10.510885238647461,9.297293663024902,7.647437572479248,6.944036960601807,3.3465611934661865,241.64620971679688,-35.731903076171875,93.68416595458984,45.69184112548828,60.33373260498047,23.947086334228516,48.596309661865234,44.7967414855957,39.1342887878418,27.281248092651367,24.007389068603516,-139.4656219482422,114.43742370605469,-109.69113159179688,19.163555145263672,-42.264305114746094,-17.57716178894043,-46.7578239440918,-16.6181697845459,-23.95250701904297,-23.003633499145508,-21.064300537109375,-23.076618194580078
4cTKHVuc2qInyxZTo7UP0J,rock,Need Her Love,https://p.scdn.co/mp3-preview/96695a06256c0bcdfeb09c16b0be36c0d21d69b8?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002400_Need Her Love.mp3,002400_Need Her Love.mp3,Electric Light Orchestra,spotify:artist:7jefIIksOi1EazgRTfW2Pk,Discovery,1979-05-31,0.429,0.358,5,-11.935,1,0.0324,0.763,6.61e-06,0.0386,0.134,127.691,[[0.10776577 0.1166345  0.12210435 ... 0.06667241 0.06040606 0.09820178]],10.40575398670785,8.616473332800147,0.35018568580836007,93.08782869710171,0.42639437317848206,0.05386468023061752,0.1266804039478302,0.026152560487389565,-165.28260803222656,176.4126739501953,-44.33475112915039,40.11269760131836,-9.435333251953125,11.911666870117188,-14.19127368927002,2.938703775405884,-4.003146648406982,-5.208143711090088,-7.3294358253479,-6.104134559631348,48.35890197753906,31.6438045501709,20.11840057373047,17.597543716430664,18.36244773864746,19.16588592529297,11.81049919128418,11.686999320983887,10.109171867370605,10.326823234558105,9.602926254272461,9.963884353637695,-42.11701583862305,238.28732299804688,5.104337692260742,106.46842193603516,36.41444778442383,67.91375732421875,21.137039184570312,40.476707458496094,29.123456954956055,26.63150405883789,25.319110870361328,30.095439910888672,-294.9978942871094,52.28759002685547,-103.07095336914062,-4.508406639099121,-74.16677856445312,-33.90704345703125,-57.378902435302734,-29.023515701293945,-38.7684326171875,-35.25908279418945,-38.858192443847656,-41.83163070678711
0Z7O8GMQShj9TJrm2yX1R6,rock,Jump - 2004 Remaster,https://p.scdn.co/mp3-preview/1272f580e516703bd4c01ebaf441b9a5261ad5d5?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002401_Jump 2004 Remaster.mp3,002401_Jump 2004 Remaster.mp3,Van Halen,spotify:artist:2cnMpRsOVqtPMfq7YiFE6K,The Very Best of Van Halen (UK Release),2004,0.5529999999999999,0.838,0,-5.824,1,0.0317,0.12300000000000001,3.01e-05,0.053,0.821,129.893,[[0.24990973 0.28638923 0.29107457 ... 0.2083521  0.19139011 0.24710102]],31.70737845863103,19.955451532237518,4.713780103536962,155.0462143397599,0.5502950549125671,0.06701871007680893,0.2263050079345703,0.09595103561878204,-52.033451080322266,141.77587890625,-49.421390533447266,67.76343536376953,-27.17731475830078,30.974769592285156,-15.73964786529541,12.217865943908691,-7.809156894683838,0.23362477123737335,3.6976370811462402,-6.237049102783203,23.11575698852539,16.899396896362305,13.637242317199707,10.065792083740234,9.877278327941895,9.990623474121094,10.6488037109375,10.410284996032715,8.851869583129883,8.606786727905273,7.801056861877441,6.796011924743652,19.95428466796875,197.53309631347656,-1.2480313777923584,101.0223388671875,5.110656261444092,62.11018371582031,19.958465576171875,59.67758560180664,21.719951629638672,33.628204345703125,34.752586364746094,14.503171920776367,-135.1968231201172,51.917266845703125,-89.41915130615234,32.12830352783203,-63.20071029663086,-2.2606892585754395,-51.23239517211914,-19.32176971435547,-39.03964614868164,-26.161441802978516,-18.74919891357422,-28.917156219482422
5YxEnjsmZ7evSmOFaRuvRt,rock,Two Tickets To Paradise,https://p.scdn.co/mp3-preview/b66d7d73f896765bcae520e544ce782c523e5907?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002402_Two Tickets To Paradise.mp3,002402_Two Tickets To Paradise.mp3,Eddie Money,spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE,The Essential Eddie Money,1977,0.61,0.838,2,-8.616,1,0.0301,0.102,6.14e-05,0.111,0.693,129.583,[[0.18140109 0.16145538 0.13446753 ... 0.1379051  0.12799263 0.11858962]],14.20119485463039,12.194382088405586,1.1396687453162686,100.95664209538313,0.4440506100654602,0.05440598726272583,0.14646539092063904,0.047179609537124634,-114.26480102539062,156.236328125,-58.40263366699219,59.65413284301758,-5.523210048675537,30.231521606445312,-13.694003105163574,12.660298347473145,0.6482706665992737,-4.098731517791748,5.96883487701416,-7.091909408569336,37.80881881713867,22.068355560302734,13.183460235595703,15.530960083007812,16.700708389282227,13.883413314819336,11.050296783447266,10.462169647216797,9.773690223693848,11.478935241699219,10.610437393188477,9.475360870361328,-7.760578632354736,225.23403930664062,-8.837142944335938,98.35801696777344,52.035980224609375,66.79257202148438,23.898035049438477,45.210479736328125,30.5369930267334,28.648027420043945,34.83734893798828,32.28058624267578,-243.87779235839844,92.29656982421875,-91.54449462890625,8.69276237487793,-42.95271682739258,-29.117937088012695,-46.897422790527344,-16.85409927368164,-33.57560729980469,-33.34024429321289,-29.18470001220703,-32.85099411010742
368OHaaG7tnjVqD9hRIXhL,rock,Can't Help Falling in Love,https://p.scdn.co/mp3-preview/7d2d4cbc9f9e571d219960630ebc3abdf5910d03?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002403_Can t Help Falling in Love.mp3,002403_Can t Help Falling in Love.mp3,Bob Dylan,spotify:artist:74ASZWbe4lXaubB36ztrGX,Dylan (1973),1973-11-16,0.47100000000000003,0.32,4,-12.767999999999999,1,0.035,0.375,2.12e-05,0.0729,0.262,143.086,[[0.15708284 0.16416681 0.15786898 ... 0.20265259 0.1834534  0.15293738]],17.615433719922628,13.650968732622328,0.212963827773461,73.1925370468025,0.37809279561042786,0.0760720819234848,0.17416605353355408,0.02039472945034504,-189.25857543945312,162.1304931640625,-22.0461483001709,66.22993469238281,-0.9371424913406372,20.137882232666016,5.1167073249816895,-6.039555072784424,9.11534595489502,-10.498261451721191,-4.565420627593994,-4.734148979187012,55.09951400756836,18.094125747680664,21.727642059326172,17.82935905456543,18.139074325561523,11.589764595031738,12.368241310119629,9.165824890136719,10.412727355957031,10.917388916015625,9.829243659973145,11.109967231750488,-46.74283218383789,207.56808471679688,76.70486450195312,119.88444519042969,44.257659912109375,55.533748626708984,37.911617279052734,21.071941375732422,49.73485565185547,34.51374053955078,24.854610443115234,24.314254760742188,-378.6707458496094,63.977020263671875,-81.40061950683594,12.012527465820312,-50.318721771240234,-18.0318603515625,-34.44166564941406,-35.22406005859375,-23.23944664001465,-43.27317428588867,-38.88633728027344,-38.67418670654297
5PHGTeEdFxTEb4hepxug86,rock,Turn! Turn! Turn! (To Everything There Is a Season),https://p.scdn.co/mp3-preview/5188a0075f42f2ecc7103c772660dab4fac45c2a?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002404_Turn Turn Turn To Everything There Is a Season.mp3,002404_Turn Turn Turn To Everything There Is a Season.mp3,The Byrds,spotify:artist:1PCZpxHJz7WAMF8EEq8bfc,The Essential Byrds,1965,0.449,0.8109999999999999,2,-8.17,1,0.0458,0.11699999999999999,2.2800000000000002e-05,0.0393,0.736,124.594,[[0.19784439 0.19718605 0.17633912 ... 0.16884492 0.14558944 0.13972865]],15.829243318472786,10.48065224799784,0.008000709655166471,76.06814936222145,0.3854485750198364,0.057382866740226746,0.15921176970005035,0.003953022416681051,-114.09810638427734,167.09780883789062,-65.04710388183594,53.25570297241211,-8.475975036621094,26.246381759643555,-10.444086074829102,5.534434795379639,-1.5768288373947144,-6.0569257736206055,2.572801113128662,-0.2586771547794342,47.04338836669922,19.65165138244629,14.322905540466309,17.88465690612793,16.259992599487305,13.565210342407227,8.107730865478516,9.033730506896973,6.985798358917236,7.587551593780518,7.32161283493042,7.938309192657471,-26.10562515258789,213.29986572265625,13.295858383178711,115.69749450683594,43.718101501464844,69.68695068359375,15.459996223449707,31.198993682861328,24.65639877319336,15.397295951843262,27.0936279296875,24.563507080078125,-411.46527099609375,80.67792510986328,-124.48481750488281,-21.637325286865234,-55.191123962402344,-27.40420150756836,-38.98834991455078,-27.660797119140625,-22.338966369628906,-31.40690803527832,-27.048648834228516,-23.68566131591797
5D2eCwqbHcqOnfHOCM6TnV,rock,No More Mr. Nice Guy,https://p.scdn.co/mp3-preview/a231b5b46dcb1abaf331696e571ce1b386518cab?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002405_No More Mr Nice Guy.mp3,002405_No More Mr Nice Guy.mp3,Alice Cooper,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,Billion Dollar Babies (Deluxe Reissue),1973,0.498,0.515,11,-11.985,0,0.0395,0.0936,0.0,0.1,0.616,127.76100000000001,[[0.2791938  0.24475695 0.25058952 ... 0.03065134 0.0298491  0.03073102]],18.779417061154767,14.332286332653071,0.08087641142771307,97.26008211863518,0.435845285654068,0.07194796949625015,0.1729964315891266,0.012568283826112747,-126.84800720214844,165.86459350585938,-69.2370376586914,49.25166702270508,-21.140047073364258,10.442398071289062,-6.155595779418945,-7.053369522094727,8.413590431213379,-5.150989055633545,0.7664887309074402,-3.73630690574646,41.066444396972656,22.08088493347168,15.319921493530273,18.708011627197266,18.186912536621094,16.253446578979492,11.079237937927246,14.225210189819336,12.187728881835938,10.482477188110352,11.911567687988281,9.651618957519531,-43.45261764526367,221.7623291015625,-27.085250854492188,97.13905334472656,36.07732391357422,63.70460510253906,28.567501068115234,31.495380401611328,44.79540252685547,25.422006607055664,32.02311706542969,25.548370361328125,-294.5093994140625,70.1929931640625,-110.15007019042969,-19.956382751464844,-85.58441925048828,-35.45783233642578,-38.088775634765625,-44.161293029785156,-30.393259048461914,-42.9444580078125,-39.534400939941406,-41.54405975341797
6VltRkmJbCTqgKrTHk4Ulw,rock,"My My, Hey Hey (Out of the Blue) - 2016 Remaster",https://p.scdn.co/mp3-preview/c19e88e6696f4e87a278044223d828185b161a40?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002406_My My Hey Hey Out of the Blue 2016 Remaster.mp3,002406_My My Hey Hey Out of the Blue 2016 Remaster.mp3,Neil Young,spotify:artist:6v8FB84lnmJs434UJf2Mrm,Rust Never Sleeps,1979-06-27,0.502,0.4,7,-13.697000000000001,0,0.0294,0.856,0.000375,0.33299999999999996,0.435,127.182,[[0.11119767 0.09804194 0.09767611 ... 0.09855362 0.11149293 0.12702383]],13.304882425423711,12.560233542656432,0.48776792419324,74.67270288282475,0.3818967342376709,0.06733881682157516,0.12767022848129272,0.03086538054049015,-135.9971160888672,172.1480255126953,-53.59090805053711,36.974021911621094,-1.4670220613479614,6.994585990905762,-22.113733291625977,12.427672386169434,-7.768992900848389,-14.273301124572754,-4.841357231140137,-2.477888345718384,48.28847885131836,26.17595100402832,14.489643096923828,16.971426010131836,18.922353744506836,13.76034164428711,11.546673774719238,9.935660362243652,9.065618515014648,8.13115406036377,7.597366809844971,7.4786481857299805,-18.03573989868164,236.08074951171875,0.4127269983291626,93.18370056152344,44.042449951171875,58.17782974243164,9.574285507202148,52.719879150390625,21.65735626220703,15.168356895446777,24.2565860748291,24.895832061767578,-260.7320251464844,91.29716491699219,-95.00675964355469,-22.446931838989258,-64.13360595703125,-26.41537094116211,-60.033111572265625,-16.839279174804688,-32.89646911621094,-44.431209564208984,-33.26029968261719,-28.635269165039062
5jzma6gCzYtKB1DbEwFZKH,rock,London Calling - Remastered,https://p.scdn.co/mp3-preview/cab17680a55cff3339dec569c52b079efda6daad?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002407_London Calling Remastered.mp3,002407_London Calling Remastered.mp3,The Clash,spotify:artist:3RGLhK1IP9jnYFH4BRFJBS,London Calling (Remastered),1979,0.6509999999999999,0.8009999999999999,0,-7.34,1,0.0513,0.12300000000000001,0.0,0.0825,0.7759999999999999,133.763,[[0.19778407 0.2120358  0.20170575 ... 0.37100527 0.3573822  0.3134736 ]],24.539822976886857,12.259346365776247,3.1617133228583327,111.25791948463257,0.46615514159202576,0.05117720365524292,0.2089766561985016,0.07858257740736008,-90.18282318115234,172.153076171875,-52.18097686767578,41.90701675415039,-23.608190536499023,22.099231719970703,-13.478745460510254,13.58811092376709,-6.197044849395752,5.172666549682617,3.129621982574463,7.344991207122803,36.051719665527344,23.756555557250977,16.98799705505371,14.07243537902832,20.35659408569336,16.051860809326172,14.81637954711914,12.898438453674316,10.97741985321045,10.260473251342773,9.738157272338867,8.849836349487305,7.595651149749756,243.34268188476562,11.885507583618164,85.1649398803711,38.75950622558594,69.56885528564453,32.59687805175781,50.07307052612305,30.170578002929688,34.72193908691406,32.04502487182617,41.528865814208984,-198.03363037109375,114.67887878417969,-100.82521057128906,-0.025676801800727844,-65.45873260498047,-24.032718658447266,-60.11933135986328,-31.593883514404297,-52.05006408691406,-23.995922088623047,-30.639480590820312,-21.168567657470703
215wUTQQUo2PElJFEFoB0d,rock,Wheel in the Sky,https://p.scdn.co/mp3-preview/25e91d66edd0e4e72417d751851441afb0165b9a?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002408_Wheel in the Sky.mp3,002408_Wheel in the Sky.mp3,Journey,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,Infinity,1978,0.441,0.745,2,-8.623,0,0.0741,0.084,2.22e-05,0.136,0.368,105.191,[[0.19159055 0.1739472  0.16634451 ... 0.17596088 0.17439757 0.17081955]],18.755005941477414,10.546768408017819,0.19655611140046703,87.59979301065589,0.4136343002319336,0.0505949929356575,0.18356317281723022,0.019593331962823868,-102.52239990234375,137.30154418945312,-49.81257247924805,66.77999114990234,-18.625280380249023,31.264741897583008,-8.933053016662598,21.02738380432129,-3.6106863021850586,8.239717483520508,-3.575984477996826,-3.105268716812134,37.63566207885742,26.79844856262207,14.405202865600586,15.821765899658203,15.253850936889648,13.911113739013672,11.795073509216309,10.800951957702637,10.407520294189453,9.560846328735352,8.093040466308594,8.136923789978027,-22.92656135559082,196.43441772460938,-0.6663321852684021,116.9271469116211,27.144733428955078,77.9976806640625,29.861064910888672,56.65784454345703,34.030792236328125,37.036434173583984,23.98909568786621,24.149843215942383,-271.06341552734375,16.02176284790039,-85.46499633789062,23.2401123046875,-66.76962280273438,-18.061931610107422,-46.05430221557617,-18.00347137451172,-35.366539001464844,-24.825679779052734,-29.77560043334961,-32.8124885559082
5l9c6bJmzvftumhz4TMPgk,rock,Harvest Moon,https://p.scdn.co/mp3-preview/3a07c2470cbfe33b9b429d6104eb9ae716647219?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002409_Harvest Moon.mp3,002409_Harvest Moon.mp3,Neil Young,spotify:artist:6v8FB84lnmJs434UJf2Mrm,Harvest Moon,1992-11-02,0.648,0.309,2,-12.432,1,0.0264,0.526,0.00024900000000000004,0.124,0.40700000000000003,112.929,[[0.07123106 0.0642956  0.0560507  ... 0.2858228  0.2790678  0.26242334]],13.833526542773898,12.089827404598092,0.14724565175172993,147.54229484700636,0.5368133187294006,0.06428848952054977,0.14623859524726868,0.016958454623818398,-190.27049255371094,166.40313720703125,-14.057609558105469,58.16325759887695,0.17493829131126404,24.11089324951172,3.782618522644043,3.1294429302215576,0.26723819971084595,-3.8174493312835693,-2.5098745822906494,-0.7750847935676575,54.11327362060547,25.82894515991211,19.931848526000977,17.29436683654785,17.373327255249023,12.308382034301758,13.814098358154297,11.309327125549316,9.534178733825684,7.759487152099609,7.8383588790893555,8.932357788085938,-56.82134246826172,222.77601623535156,36.214088439941406,134.0758056640625,49.351531982421875,63.826622009277344,45.31995391845703,38.71908187866211,26.42780303955078,25.187091827392578,30.107284545898438,22.572229385375977,-350.0306396484375,75.114501953125,-60.574851989746094,12.669844627380371,-57.67811584472656,-24.218067169189453,-35.294578552246094,-31.085948944091797,-25.143402099609375,-30.395092010498047,-29.90681266784668,-25.835956573486328
6TPMFSJFmyIohTM5El90Po,rock,Under My Wheels,https://p.scdn.co/mp3-preview/6f872edef39e1601d2cc5cb3aea40c67c8f42e55?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002410_Under My Wheels.mp3,002410_Under My Wheels.mp3,Alice Cooper,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,Killer,1971,0.239,0.7979999999999999,5,-13.952,1,0.0671,0.00048499999999999997,0.376,0.141,0.292,141.22799999999998,[[0.14407772 0.14022192 0.14301586 ... 0.165157   0.15690221 0.17252916]],19.419987456458472,8.297885613634305,5.255913941933015,75.74602340437184,0.38463157415390015,0.0375467985868454,0.18413138389587402,0.1013185903429985,-82.18634033203125,160.45140075683594,-66.3010025024414,49.19502639770508,-15.582051277160645,39.4892463684082,-10.520919799804688,14.140936851501465,-5.688532829284668,0.9850407838821411,-0.9052295088768005,-0.8983220458030701,19.616357803344727,17.634777069091797,13.9404935836792,14.012446403503418,11.264925003051758,10.813725471496582,12.33210277557373,10.362808227539062,9.034915924072266,8.188305854797363,7.146381855010986,6.4476847648620605,-27.18879508972168,230.8378143310547,-21.589460372924805,97.99778747558594,30.978836059570312,79.60578918457031,34.20353698730469,42.163482666015625,27.809465408325195,29.92510223388672,32.144222259521484,25.62676239013672,-205.6647491455078,100.25090026855469,-108.28789520263672,-2.692206859588623,-53.507057189941406,1.9022226333618164,-42.37538146972656,-22.81170654296875,-29.69137191772461,-28.37405776977539,-20.89813232421875,-24.515625
6ZsZxNP4Iwdyp3kd5oFFQN,rock,The Grudge,https://p.scdn.co/mp3-preview/20402c9937858dbccceb08545aa316402ed71708?cid=b82fb22d072d4120850c99225ff01644,./scrapes/rock/002411_The Grudge.mp3,002411_The Grudge.mp3,TOOL,spotify:artist:2yEwvVSSSUkcLeSTNyHKh8,Lateralus,2001-05-15,0.456,0.795,2,-7.4079999999999995,1,0.0363,0.00015900000000000002,0.8420000000000001,0.26899999999999996,0.309,96.045,[[0.20737855 0.19691886 0.18323427 ... 0.12577167 0.13155726 0.1280409 ]],24.397037300160893,17.891436049438415,0.794342472217977,182.84771169768646,0.5975989103317261,0.0648144856095314,0.20055952668190002,0.03938845172524452,-54.943546295166016,132.89865112304688,-69.95130920410156,56.714820861816406,-4.371959686279297,36.11964416503906,-16.858898162841797,21.892038345336914,-5.470895767211914,11.488180160522461,-3.2536189556121826,2.909125566482544,35.003231048583984,25.08482551574707,10.58590316772461,15.257035255432129,16.347890853881836,12.983970642089844,11.120257377624512,9.259098052978516,8.795832633972168,8.0659818649292,7.127369403839111,6.586174488067627,31.70693016052246,198.52450561523438,-23.119857788085938,105.5052261352539,54.656166076660156,68.86857604980469,22.65262222290039,49.07540512084961,31.84282875061035,33.31861114501953,18.462867736816406,29.567852020263672,-204.2053985595703,46.26399612426758,-106.79719543457031,3.4328103065490723,-56.50189208984375,-8.18677806854248,-50.409706115722656,-11.199934005737305,-36.779571533203125,-19.725515365600586,-35.805694580078125,-29.25052261352539
